UserID	ItemID	score
32	44	-0.0
32	43	-0.0
32	8498	0.0
32	46	-0.0
32	48	-0.0
32	49	-0.0
32	50	-0.0
33	0	0.0
33	2161	-0.0
33	2	-0.0
33	1	0.0
33	11883	0.0
33	4	-0.0
33	6	-0.0
33	3	-0.0
33	8	-0.0
33	9	-0.0
33	10	0.0
33	11	-0.0
33	12	-0.0
33	15268	-0.0
33	13	-0.0
33	15	-0.0
33	14	-0.0
33	16	-0.0
33	18	-0.0
33	19	-0.0
33	28932	-0.0
33	21	-0.0
33	22	-0.0
33	14620	-0.0
33	23885	0.0
33	20	0.0
33	26	-0.0
33	30034	-0.0
33	27	-0.0
33	25	0.0
33	29	-0.0
33	31	-0.0
33	32	-0.0
33	1811	-0.0
33	30934	0.0
33	35	-0.0
33	36	-0.0
33	37	-0.0
33	38	-0.0
33	39	0.0
33	33	-0.0
33	34	0.0
33	9803	0.0
33	9343	-0.0
33	44	-0.0
33	43	-0.0
33	8498	0.0
33	46	-0.0
33	48	-0.0
33	49	-0.0
34	0	-0.0
34	2161	0.0
34	2	0.0
34	1	-0.0
34	11883	-0.0
34	4	0.0
34	6	0.0
34	3	0.0
34	8	0.0
34	9	0.0
34	10	-0.0
34	11	0.0
34	12	0.0
34	15268	0.0
34	13	0.0
34	15	0.0
34	14	0.0
34	16	0.0
34	18	0.0
34	19	0.0
34	28932	0.0
34	21	0.0
34	22	0.0
34	14620	0.0
34	23885	-0.0
34	20	-0.0
34	26	0.0
34	30034	0.0
34	27	0.0
34	25	-0.0
34	29	0.0
34	31	0.0
34	32	0.0
34	30934	-0.0
34	35	0.0
34	36	0.0
34	37	0.0
34	38	0.0
34	39	-0.0
34	33	0.0
34	34	-0.0
34	9803	-0.0
34	9343	0.0
34	44	0.0
34	43	0.0
34	8498	-0.0
34	46	0.0
34	48	0.0
34	49	0.0
34	50	0.0
35	0	-0.0
35	2161	0.0
35	2	0.0
35	1	-0.0
35	11883	-0.0
35	4	0.0
35	6	0.0
35	3	0.0
35	8	0.0
35	9	0.0
35	10	-0.0
35	11	0.0
35	12	0.0
35	15268	0.0
35	13	0.0
35	15	0.0
35	14	0.0
35	16	0.0
35	18	0.0
35	19	0.0
35	28932	0.0
35	21	0.0
35	22	0.0
35	14620	0.0
35	23885	-0.0
35	20	-0.0
35	26	0.0
35	30034	0.0
35	27	0.0
35	25	-0.0
35	29	0.0
35	31	0.0
35	32	0.0
35	1811	0.0
35	30934	-0.0
35	35	0.0
35	36	0.0
35	37	0.0
35	38	0.0
35	39	-0.0
35	33	0.0
35	34	-0.0
35	9803	-0.0
35	9343	0.0
35	44	0.0
35	43	0.0
35	8498	-0.0
35	46	0.0
35	48	0.0
35	49	0.0
36	0	0.0
36	2161	-0.0
36	2	-0.0
36	1	0.0
36	11883	0.0
36	4	-0.0
36	6	-0.0
36	3	-0.0
36	8	-0.0
36	9	-0.0
36	10	0.0
36	11	-0.0
36	12	-0.0
36	15268	-0.0
36	13	-0.0
36	15	-0.0
36	14	-0.0
36	16	-0.0
36	18	-0.0
36	19	-0.0
36	28932	-0.0
36	21	-0.0
36	22	-0.0
36	14620	-0.0
36	23885	0.0
36	20	0.0
36	26	-0.0
36	30034	-0.0
36	27	-0.0
36	25	0.0
36	29	-0.0
36	31	-0.0
36	32	-0.0
36	1811	-0.0
36	30934	0.0
36	35	-0.0
36	36	-0.0
36	37	-0.0
36	38	-0.0
36	39	0.0
36	33	-0.0
36	34	0.0
36	9803	0.0
36	9343	-0.0
36	44	-0.0
36	43	-0.0
36	8498	0.0
36	46	-0.0
36	48	-0.0
36	49	-0.0
37	0	-0.0
37	2161	0.0
37	2	0.0
37	1	-0.0
37	11883	-0.0
37	4	0.0
37	6	0.0
37	3	0.0
37	8	0.0
37	9	0.0
37	10	-0.0
37	11	0.0
37	12	0.0
37	15268	0.0
37	13	0.0
37	15	0.0
37	14	0.0
37	16	0.0
37	18	0.0
37	19	0.0
37	28932	0.0
37	21	0.0
37	22	0.0
37	14620	0.0
37	23885	-0.0
37	20	-0.0
37	26	0.0
37	30034	0.0
37	27	0.0
37	25	-0.0
37	29	0.0
37	31	0.0
37	32	0.0
37	1811	0.0
37	30934	-0.0
37	35	0.0
37	36	0.0
37	37	0.0
37	38	0.0
37	39	-0.0
37	33	0.0
37	34	-0.0
37	9803	-0.0
37	9343	0.0
37	44	0.0
37	43	0.0
37	8498	-0.0
37	46	0.0
37	48	0.0
37	49	0.0
38	0	-0.0
38	2161	0.0
38	2	0.0
38	1	-0.0
38	11883	-0.0
38	4	0.0
38	6	0.0
38	3	0.0
38	8	0.0
38	9	0.0
38	10	-0.0
38	11	0.0
38	12	0.0
38	15268	0.0
38	13	0.0
38	15	0.0
38	14	0.0
38	16	0.0
38	18	0.0
38	19	0.0
38	28932	0.0
38	21	0.0
38	22	0.0
38	14620	0.0
38	23885	-0.0
38	20	-0.0
38	26	0.0
38	30034	0.0
38	27	0.0
38	25	-0.0
38	29	0.0
38	31	0.0
38	32	0.0
38	30934	-0.0
38	35	0.0
38	36	0.0
38	37	0.0
38	38	0.0
38	39	-0.0
38	33	0.0
38	34	-0.0
38	9803	-0.0
38	9343	0.0
38	44	0.0
38	43	0.0
38	8498	-0.0
38	46	0.0
38	48	0.0
38	49	0.0
38	50	0.0
39	0	-0.0
39	2161	0.0
39	2	0.0
39	1	-0.0
39	11883	-0.0
39	4	0.0
39	6	0.0
39	3	0.0
39	8	0.0
39	9	0.0
39	10	-0.0
39	11	0.0
39	12	0.0
39	15268	0.0
39	13	0.0
39	15	0.0
39	14	0.0
39	16	0.0
39	18	0.0
39	19	0.0
39	28932	0.0
39	21	0.0
39	22	0.0
39	14620	0.0
39	23885	-0.0
39	20	-0.0
39	26	0.0
39	30034	0.0
39	27	0.0
39	25	-0.0
39	29	0.0
39	31	0.0
39	32	0.0
39	1811	0.0
39	30934	-0.0
39	35	0.0
39	36	0.0
39	37	0.0
39	38	0.0
39	39	-0.0
39	33	0.0
39	34	-0.0
39	9803	-0.0
39	9343	0.0
39	44	0.0
39	43	0.0
39	8498	-0.0
39	46	0.0
39	48	0.0
39	49	0.0
40	0	-0.0
40	2161	0.0
40	2	0.0
40	1	-0.0
40	11883	-0.0
40	4	0.0
40	6	0.0
40	3	0.0
40	8	0.0
40	9	0.0
40	10	-0.0
40	11	0.0
40	12	0.0
40	15268	0.0
40	13	0.0
40	15	0.0
40	14	0.0
40	16	0.0
40	18	0.0
40	19	0.0
40	28932	0.0
40	21	0.0
40	22	0.0
40	14620	0.0
40	23885	-0.0
40	20	-0.0
40	26	0.0
40	30034	0.0
40	27	0.0
40	25	-0.0
40	29	0.0
40	31	0.0
40	32	0.0
40	1811	0.0
40	30934	-0.0
40	35	0.0
40	36	0.0
40	37	0.0
40	38	0.0
40	39	-0.0
40	33	0.0
40	34	-0.0
40	9803	-0.0
40	9343	0.0
40	44	0.0
40	43	0.0
40	8498	-0.0
40	46	0.0
40	48	0.0
40	49	0.0
41	0	-0.0
41	2161	0.0
41	2	0.0
41	1	-0.0
41	11883	-0.0
41	4	0.0
41	6	0.0
41	3	0.0
41	8	0.0
41	9	0.0
41	10	-0.0
41	11	0.0
41	12	0.0
41	15268	0.0
41	13	0.0
41	15	0.0
41	14	0.0
41	16	0.0
41	18	0.0
41	19	0.0
41	28932	0.0
41	21	0.0
41	22	0.0
41	14620	0.0
41	23885	-0.0
41	20	-0.0
41	26	0.0
41	30034	0.0
41	27	0.0
41	25	-0.0
41	29	0.0
41	31	0.0
41	32	0.0
41	1811	0.0
41	30934	-0.0
41	35	0.0
41	36	0.0
41	37	0.0
41	38	0.0
41	39	-0.0
41	33	0.0
41	34	-0.0
41	9803	-0.0
41	9343	0.0
41	44	0.0
41	43	0.0
41	8498	-0.0
41	46	0.0
41	48	0.0
41	49	0.0
42	0	-0.0
42	2161	0.0
42	2	0.0
42	1	-0.0
42	11883	-0.0
42	4	0.0
42	6	0.0
42	3	0.0
42	8	0.0
42	9	0.0
42	10	-0.0
42	11	0.0
42	12	0.0
42	15268	0.0
42	13	0.0
42	15	0.0
42	14	0.0
42	16	0.0
42	18	0.0
42	19	0.0
42	28932	0.0
42	21	0.0
42	22	0.0
42	14620	0.0
42	23885	-0.0
42	20	-0.0
42	26	0.0
42	30034	0.0
42	27	0.0
42	25	-0.0
42	29	0.0
42	31	0.0
42	32	0.0
42	1811	0.0
42	30934	-0.0
42	35	0.0
42	36	0.0
42	37	0.0
42	38	0.0
42	39	-0.0
42	33	0.0
42	34	-0.0
42	9803	-0.0
42	9343	0.0
42	44	0.0
42	43	0.0
42	8498	-0.0
42	46	0.0
42	48	0.0
42	49	0.0
43	0	-0.0
43	2161	0.0
43	2	0.0
43	1	-0.0
43	11883	-0.0
43	4	0.0
43	6	0.0
43	3	0.0
43	8	0.0
43	9	0.0
43	10	-0.0
43	11	0.0
43	12	0.0
43	15268	0.0
43	13	0.0
43	15	0.0
43	14	0.0
43	16	0.0
43	18	0.0
43	19	0.0
43	28932	0.0
43	21	0.0
43	22	0.0
43	14620	0.0
43	23885	-0.0
43	20	-0.0
43	26	0.0
43	30034	0.0
43	27	0.0
43	25	-0.0
43	29	0.0
43	31	0.0
43	32	0.0
43	1811	0.0
43	30934	-0.0
43	35	0.0
43	36	0.0
43	37	0.0
43	38	0.0
43	39	-0.0
43	33	0.0
43	34	-0.0
43	9803	-0.0
43	9343	0.0
43	44	0.0
43	43	0.0
43	8498	-0.0
43	46	0.0
43	48	0.0
43	49	0.0
44	0	-0.0
44	2161	0.0
44	2	0.0
44	1	-0.0
44	11883	-0.0
44	4	0.0
44	6	0.0
44	3	0.0
44	8	0.0
44	9	0.0
44	10	-0.0
44	11	0.0
44	12	0.0
44	15268	0.0
44	13	0.0
44	15	0.0
44	14	0.0
44	16	0.0
44	18	0.0
44	19	0.0
44	28932	0.0
44	21	0.0
44	22	0.0
44	14620	0.0
44	23885	-0.0
44	20	-0.0
44	26	0.0
44	30034	0.0
44	27	0.0
44	25	-0.0
44	29	0.0
44	31	0.0
44	32	0.0
44	1811	0.0
44	30934	-0.0
44	35	0.0
44	36	0.0
44	37	0.0
44	38	0.0
44	39	-0.0
44	33	0.0
44	34	-0.0
44	9803	-0.0
44	9343	0.0
44	44	0.0
44	43	0.0
44	8498	-0.0
44	46	0.0
44	48	0.0
44	49	0.0
45	0	0.0
45	2161	-0.0
45	2	-0.0
45	1	0.0
45	11883	0.0
45	4	-0.0
45	6	-0.0
45	3	-0.0
45	8	-0.0
45	9	-0.0
45	10	0.0
45	11	-0.0
45	12	-0.0
45	15268	-0.0
45	13	-0.0
45	15	-0.0
45	14	-0.0
45	16	-0.0
45	18	-0.0
45	19	-0.0
45	28932	-0.0
45	21	-0.0
45	22	-0.0
45	14620	-0.0
45	23885	0.0
45	20	0.0
45	26	-0.0
45	30034	-0.0
45	27	-0.0
45	25	0.0
45	29	-0.0
45	31	-0.0
45	32	-0.0
45	1811	-0.0
45	30934	0.0
45	35	-0.0
45	36	-0.0
45	37	-0.0
45	38	-0.0
45	39	0.0
45	33	-0.0
45	34	0.0
45	9803	0.0
45	9343	-0.0
45	44	-0.0
45	43	-0.0
45	8498	0.0
45	46	-0.0
45	48	-0.0
45	49	-0.0
46	0	-0.0
46	2161	0.0
46	2	0.0
46	1	-0.0
46	11883	-0.0
46	4	0.0
46	6	0.0
46	3	0.0
46	8	0.0
46	9	0.0
46	10	-0.0
46	11	0.0
46	12	0.0
46	15268	0.0
46	13	0.0
46	15	0.0
46	14	0.0
46	16	0.0
46	18	0.0
46	19	0.0
46	28932	0.0
46	21	0.0
46	22	0.0
46	14620	0.0
46	23885	-0.0
46	20	-0.0
46	26	0.0
46	30034	0.0
46	27	0.0
46	25	-0.0
46	29	0.0
46	31	0.0
46	32	0.0
46	1811	0.0
46	30934	-0.0
46	35	0.0
46	36	0.0
46	37	0.0
46	38	0.0
46	39	-0.0
46	33	0.0
46	34	-0.0
46	9803	-0.0
46	9343	0.0
46	44	0.0
46	43	0.0
46	8498	-0.0
46	46	0.0
46	48	0.0
46	49	0.0
47	0	-0.0
47	2161	0.0
47	2	0.0
47	1	-0.0
47	11883	-0.0
47	4	0.0
47	6	0.0
47	3	0.0
47	8	0.0
47	9	0.0
47	10	-0.0
47	11	0.0
47	12	0.0
47	15268	0.0
47	13	0.0
47	15	0.0
47	14	0.0
47	16	0.0
47	18	0.0
47	19	0.0
47	28932	0.0
47	21	0.0
47	22	0.0
47	14620	0.0
47	23885	-0.0
47	20	-0.0
47	26	0.0
47	30034	0.0
47	27	0.0
47	25	-0.0
47	29	0.0
47	31	0.0
47	32	0.0
47	1811	0.0
47	30934	-0.0
47	35	0.0
47	36	0.0
47	37	0.0
47	38	0.0
47	39	-0.0
47	33	0.0
47	34	-0.0
47	9803	-0.0
47	9343	0.0
47	44	0.0
47	43	0.0
47	8498	-0.0
47	46	0.0
47	48	0.0
47	49	0.0
48	0	0.0
48	2161	-0.0
48	2	-0.0
48	1	0.0
48	11883	0.0
48	4	-0.0
48	6	-0.0
48	3	-0.0
48	8	-0.0
48	9	-0.0
48	10	0.0
48	11	-0.0
48	12	-0.0
48	15268	-0.0
48	13	-0.0
48	15	-0.0
48	14	-0.0
48	16	-0.0
48	18	-0.0
48	19	-0.0
48	28932	-0.0
48	21	-0.0
48	22	-0.0
48	14620	-0.0
48	23885	0.0
48	20	0.0
48	26	-0.0
48	30034	-0.0
48	27	-0.0
48	25	0.0
48	29	-0.0
48	31	-0.0
48	32	-0.0
48	1811	-0.0
48	30934	0.0
48	35	-0.0
48	36	-0.0
48	37	-0.0
48	38	-0.0
48	39	0.0
48	33	-0.0
48	34	0.0
48	9803	0.0
48	9343	-0.0
48	44	-0.0
48	43	-0.0
48	8498	0.0
48	46	-0.0
48	48	-0.0
48	49	-0.0
49	0	-0.0
49	2161	0.0
49	2	0.0
49	1	-0.0
49	11883	-0.0
49	4	0.0
49	6	0.0
49	3	0.0
49	8	0.0
49	9	0.0
49	10	-0.0
49	11	0.0
49	12	0.0
49	15268	0.0
49	13	0.0
49	15	0.0
49	14	0.0
49	16	0.0
49	18	0.0
49	19	0.0
49	28932	0.0
49	21	0.0
49	22	0.0
49	14620	0.0
49	23885	-0.0
49	20	-0.0
49	26	0.0
49	30034	0.0
49	27	0.0
49	25	-0.0
49	29	0.0
49	31	0.0
49	32	0.0
49	1811	0.0
49	30934	-0.0
49	35	0.0
49	36	0.0
49	37	0.0
49	38	0.0
49	39	-0.0
49	33	0.0
49	34	-0.0
49	9803	-0.0
49	9343	0.0
49	44	0.0
49	43	0.0
49	8498	-0.0
49	46	0.0
49	48	0.0
49	49	0.0
50	0	-0.0
50	2161	0.0
50	2	0.0
50	1	-0.0
50	11883	-0.0
50	4	0.0
50	6	0.0
50	3	0.0
50	8	0.0
50	9	0.0
50	10	-0.0
50	11	0.0
50	12	0.0
50	15268	0.0
50	13	0.0
50	15	0.0
50	14	0.0
50	16	0.0
50	18	0.0
50	19	0.0
50	28932	0.0
50	21	0.0
50	22	0.0
50	14620	0.0
50	23885	-0.0
50	20	-0.0
50	26	0.0
50	30034	0.0
50	27	0.0
50	25	-0.0
50	29	0.0
50	31	0.0
50	32	0.0
50	1811	0.0
50	30934	-0.0
50	35	0.0
50	36	0.0
50	37	0.0
50	38	0.0
50	39	-0.0
50	33	0.0
50	34	-0.0
50	9803	-0.0
50	9343	0.0
50	44	0.0
50	43	0.0
50	8498	-0.0
50	46	0.0
50	48	0.0
50	49	0.0
51	0	-0.0
51	2161	0.0
51	2	0.0
51	1	-0.0
51	11883	-0.0
51	4	0.0
51	6	0.0
51	3	0.0
51	8	0.0
51	9	0.0
51	10	-0.0
51	11	0.0
51	12	0.0
51	15268	0.0
51	13	0.0
51	15	0.0
51	14	0.0
51	16	0.0
51	18	0.0
51	19	0.0
51	28932	0.0
51	21	0.0
51	22	0.0
51	14620	0.0
51	23885	-0.0
51	20	-0.0
51	26	0.0
51	30034	0.0
51	27	0.0
51	25	-0.0
51	29	0.0
51	31	0.0
51	32	0.0
51	30934	-0.0
51	35	0.0
51	36	0.0
51	37	0.0
51	38	0.0
51	39	-0.0
51	33	0.0
51	34	-0.0
51	9803	-0.0
51	9343	0.0
51	44	0.0
51	43	0.0
51	8498	-0.0
51	46	0.0
51	48	0.0
51	49	0.0
51	50	0.0
52	0	-0.0
52	2161	0.0
52	2	0.0
52	1	-0.0
52	11883	-0.0
52	4	0.0
52	6	0.0
52	3	0.0
52	8	0.0
52	9	0.0
52	10	-0.0
52	11	0.0
52	12	0.0
52	15268	0.0
52	13	0.0
52	15	0.0
52	14	0.0
52	16	0.0
52	18	0.0
52	19	0.0
52	28932	0.0
52	21	0.0
52	22	0.0
52	14620	0.0
52	23885	-0.0
52	20	-0.0
52	26	0.0
52	30034	0.0
52	27	0.0
52	25	-0.0
52	29	0.0
52	31	0.0
52	32	0.0
52	1811	0.0
52	30934	-0.0
52	35	0.0
52	36	0.0
52	37	0.0
52	38	0.0
52	39	-0.0
52	33	0.0
52	34	-0.0
52	9803	-0.0
52	9343	0.0
52	44	0.0
52	43	0.0
52	8498	-0.0
52	46	0.0
52	48	0.0
52	49	0.0
53	0	-0.0
53	2161	0.0
53	2	0.0
53	1	-0.0
53	11883	-0.0
53	4	0.0
53	6	0.0
53	3	0.0
53	8	0.0
53	9	0.0
53	10	-0.0
53	11	0.0
53	12	0.0
53	15268	0.0
53	13	0.0
53	15	0.0
53	14	0.0
53	16	0.0
53	18	0.0
53	19	0.0
53	28932	0.0
53	21	0.0
53	22	0.0
53	14620	0.0
53	23885	-0.0
53	20	-0.0
53	26	0.0
53	30034	0.0
53	27	0.0
53	25	-0.0
53	29	0.0
53	31	0.0
53	32	0.0
53	1811	0.0
53	30934	-0.0
53	35	0.0
53	36	0.0
53	37	0.0
53	38	0.0
53	39	-0.0
53	33	0.0
53	34	-0.0
53	9803	-0.0
53	9343	0.0
53	44	0.0
53	43	0.0
53	8498	-0.0
53	46	0.0
53	48	0.0
53	49	0.0
54	0	0.0
54	2161	-0.0
54	2	-0.0
54	1	0.0
54	11883	0.0
54	4	-0.0
54	6	-0.0
54	3	-0.0
54	8	-0.0
54	9	-0.0
54	10	0.0
54	11	-0.0
54	12	-0.0
54	15268	-0.0
54	13	-0.0
54	15	-0.0
54	14	-0.0
54	16	-0.0
54	18	-0.0
54	19	-0.0
54	28932	-0.0
54	21	-0.0
54	22	-0.0
54	14620	-0.0
54	23885	0.0
54	20	0.0
54	26	-0.0
54	30034	-0.0
54	27	-0.0
54	25	0.0
54	29	-0.0
54	31	-0.0
54	32	-0.0
54	1811	-0.0
54	30934	0.0
54	35	-0.0
54	36	-0.0
54	37	-0.0
54	38	-0.0
54	39	0.0
54	33	-0.0
54	34	0.0
54	9803	0.0
54	9343	-0.0
54	44	-0.0
54	43	-0.0
54	8498	0.0
54	46	-0.0
54	48	-0.0
54	49	-0.0
55	0	-0.0
55	2161	0.0
55	2	0.0
55	1	-0.0
55	11883	-0.0
55	4	0.0
55	6	0.0
55	3	0.0
55	8	0.0
55	9	0.0
55	10	-0.0
55	11	0.0
55	12	0.0
55	15268	0.0
55	13	0.0
55	15	0.0
55	14	0.0
55	16	0.0
55	18	0.0
55	19	0.0
55	28932	0.0
55	21	0.0
55	22	0.0
55	14620	0.0
55	23885	-0.0
55	20	-0.0
55	26	0.0
55	30034	0.0
55	27	0.0
55	25	-0.0
55	29	0.0
55	31	0.0
55	32	0.0
55	1811	0.0
55	30934	-0.0
55	35	0.0
55	36	0.0
55	37	0.0
55	38	0.0
55	39	-0.0
55	33	0.0
55	34	-0.0
55	9803	-0.0
55	9343	0.0
55	44	0.0
55	43	0.0
55	8498	-0.0
55	46	0.0
55	48	0.0
55	49	0.0
56	0	-0.0
56	2161	0.0
56	2	0.0
56	1	-0.0
56	11883	-0.0
56	4	0.0
56	6	0.0
56	3	0.0
56	8	0.0
56	9	0.0
56	10	-0.0
56	11	0.0
56	12	0.0
56	15268	0.0
56	13	0.0
56	15	0.0
56	14	0.0
56	16	0.0
56	18	0.0
56	19	0.0
56	28932	0.0
56	21	0.0
56	22	0.0
56	14620	0.0
56	23885	-0.0
56	20	-0.0
56	26	0.0
56	30034	0.0
56	27	0.0
56	25	-0.0
56	29	0.0
56	31	0.0
56	32	0.0
56	1811	0.0
56	30934	-0.0
56	35	0.0
56	36	0.0
56	37	0.0
56	38	0.0
56	39	-0.0
56	33	0.0
56	34	-0.0
56	9803	-0.0
56	9343	0.0
56	44	0.0
56	43	0.0
56	8498	-0.0
56	46	0.0
56	48	0.0
56	49	0.0
57	0	-0.0
57	2161	0.0
57	2	0.0
57	1	-0.0
57	11883	-0.0
57	4	0.0
57	6	0.0
57	3	0.0
57	8	0.0
57	9	0.0
57	10	-0.0
57	11	0.0
57	12	0.0
57	15268	0.0
57	13	0.0
57	15	0.0
57	14	0.0
57	16	0.0
57	18	0.0
57	19	0.0
57	28932	0.0
57	21	0.0
57	22	0.0
57	14620	0.0
57	23885	-0.0
57	20	-0.0
57	26	0.0
57	30034	0.0
57	27	0.0
57	25	-0.0
57	29	0.0
57	31	0.0
57	32	0.0
57	1811	0.0
57	30934	-0.0
57	35	0.0
57	36	0.0
57	37	0.0
57	38	0.0
57	39	-0.0
57	33	0.0
57	34	-0.0
57	9803	-0.0
57	9343	0.0
57	44	0.0
57	43	0.0
57	8498	-0.0
57	46	0.0
57	48	0.0
57	49	0.0
58	0	-0.0
58	2161	0.0
58	2	0.0
58	1	-0.0
58	11883	-0.0
58	4	0.0
58	6	0.0
58	3	0.0
58	8	0.0
58	9	0.0
58	10	-0.0
58	11	0.0
58	12	0.0
58	15268	0.0
58	13	0.0
58	15	0.0
58	14	0.0
58	16	0.0
58	18	0.0
58	19	0.0
58	28932	0.0
58	21	0.0
58	22	0.0
58	14620	0.0
58	23885	-0.0
58	20	-0.0
58	26	0.0
58	30034	0.0
58	27	0.0
58	25	-0.0
58	29	0.0
58	31	0.0
58	32	0.0
58	1811	0.0
58	30934	-0.0
58	35	0.0
58	36	0.0
58	37	0.0
58	38	0.0
58	39	-0.0
58	33	0.0
58	34	-0.0
58	9803	-0.0
58	9343	0.0
58	44	0.0
58	43	0.0
58	8498	-0.0
58	46	0.0
58	48	0.0
58	49	0.0
59	0	-0.0
59	2161	0.0
59	2	0.0
59	1	-0.0
59	11883	-0.0
59	4	0.0
59	6	0.0
59	3	0.0
59	8	0.0
59	9	0.0
59	10	-0.0
59	11	0.0
59	12	0.0
59	15268	0.0
59	13	0.0
59	15	0.0
59	14	0.0
59	16	0.0
59	18	0.0
59	19	0.0
59	28932	0.0
59	21	0.0
59	22	0.0
59	14620	0.0
59	23885	-0.0
59	20	-0.0
59	26	0.0
59	30034	0.0
59	27	0.0
59	25	-0.0
59	29	0.0
59	31	0.0
59	32	0.0
59	1811	0.0
59	30934	-0.0
59	35	0.0
59	36	0.0
59	37	0.0
59	38	0.0
59	39	-0.0
59	33	0.0
59	34	-0.0
59	9803	-0.0
59	9343	0.0
59	44	0.0
59	43	0.0
59	8498	-0.0
59	46	0.0
59	48	0.0
59	49	0.0
60	0	0.0
60	2161	-0.0
60	2	-0.0
60	1	0.0
60	11883	0.0
60	4	-0.0
60	6	-0.0
60	3	-0.0
60	8	-0.0
60	9	-0.0
60	10	0.0
60	11	-0.0
60	12	-0.0
60	15268	-0.0
60	13	-0.0
60	15	-0.0
60	14	-0.0
60	16	-0.0
60	18	-0.0
60	19	-0.0
60	28932	-0.0
60	21	-0.0
60	22	-0.0
60	14620	-0.0
60	23885	0.0
60	20	0.0
60	26	-0.0
60	30034	-0.0
60	27	-0.0
60	25	0.0
60	29	-0.0
60	31	-0.0
60	32	-0.0
60	1811	-0.0
60	30934	0.0
60	35	-0.0
60	36	-0.0
60	37	-0.0
60	38	-0.0
60	39	0.0
60	33	-0.0
60	34	0.0
60	9803	0.0
60	9343	-0.0
60	44	-0.0
60	43	-0.0
60	8498	0.0
60	46	-0.0
60	48	-0.0
60	49	-0.0
61	0	-0.0
61	2161	0.0
61	2	0.0
61	1	-0.0
61	11883	-0.0
61	4	0.0
61	6	0.0
61	3	0.0
61	8	0.0
61	9	0.0
61	10	-0.0
61	11	0.0
61	12	0.0
61	15268	0.0
61	13	0.0
61	15	0.0
61	14	0.0
61	16	0.0
61	18	0.0
61	19	0.0
61	28932	0.0
61	21	0.0
61	22	0.0
61	14620	0.0
61	23885	-0.0
61	20	-0.0
61	26	0.0
61	30034	0.0
61	27	0.0
61	25	-0.0
61	29	0.0
61	31	0.0
61	32	0.0
61	1811	0.0
61	30934	-0.0
61	35	0.0
61	36	0.0
61	37	0.0
61	38	0.0
61	39	-0.0
61	33	0.0
61	34	-0.0
61	9803	-0.0
61	9343	0.0
61	44	0.0
61	43	0.0
61	8498	-0.0
61	46	0.0
61	48	0.0
61	49	0.0
62	0	-0.0
62	2161	0.0
62	2	0.0
62	1	-0.0
62	11883	-0.0
62	4	0.0
62	6	0.0
62	3	0.0
62	8	0.0
62	9	0.0
62	10	-0.0
62	11	0.0
62	12	0.0
62	15268	0.0
62	13	0.0
62	15	0.0
62	14	0.0
62	16	0.0
62	18	0.0
62	19	0.0
62	28932	0.0
62	21	0.0
62	22	0.0
62	14620	0.0
62	23885	-0.0
62	20	-0.0
62	26	0.0
62	30034	0.0
62	27	0.0
62	25	-0.0
62	29	0.0
62	31	0.0
62	32	0.0
62	1811	0.0
62	30934	-0.0
62	35	0.0
62	36	0.0
62	37	0.0
62	38	0.0
62	39	-0.0
62	33	0.0
62	34	-0.0
62	9803	-0.0
62	9343	0.0
62	44	0.0
62	43	0.0
62	8498	-0.0
62	46	0.0
62	48	0.0
62	49	0.0
63	0	-0.0
63	2161	0.0
63	2	0.0
63	1	-0.0
63	11883	-0.0
63	4	0.0
63	6	0.0
63	3	0.0
63	8	0.0
63	9	0.0
63	10	-0.0
63	11	0.0
63	12	0.0
63	15268	0.0
63	13	0.0
63	15	0.0
63	14	0.0
63	16	0.0
63	18	0.0
63	19	0.0
63	28932	0.0
63	21	0.0
63	22	0.0
63	14620	0.0
63	23885	-0.0
63	20	-0.0
63	26	0.0
63	30034	0.0
63	27	0.0
63	25	-0.0
63	29	0.0
63	31	0.0
63	32	0.0
63	1811	0.0
63	30934	-0.0
63	35	0.0
63	36	0.0
63	37	0.0
63	38	0.0
63	39	-0.0
63	33	0.0
63	34	-0.0
63	9803	-0.0
63	9343	0.0
63	44	0.0
63	43	0.0
63	8498	-0.0
63	46	0.0
63	48	0.0
63	49	0.0
64	0	0.0
64	2161	-0.0
64	2	-0.0
64	1	0.0
64	11883	0.0
64	4	-0.0
64	6	-0.0
64	3	-0.0
64	8	-0.0
64	9	-0.0
64	10	0.0
64	11	-0.0
64	12	-0.0
64	15268	-0.0
64	13	-0.0
64	15	-0.0
64	14	-0.0
64	16	-0.0
64	18	-0.0
64	19	-0.0
64	28932	-0.0
64	21	-0.0
64	22	-0.0
64	14620	-0.0
64	23885	0.0
64	20	0.0
64	26	-0.0
64	30034	-0.0
64	27	-0.0
64	25	0.0
64	29	-0.0
64	31	-0.0
64	32	-0.0
64	1811	-0.0
64	30934	0.0
64	35	-0.0
64	36	-0.0
64	37	-0.0
64	38	-0.0
64	39	0.0
64	33	-0.0
64	34	0.0
64	9803	0.0
64	9343	-0.0
64	44	-0.0
64	43	-0.0
64	8498	0.0
64	46	-0.0
64	48	-0.0
64	49	-0.0
65	0	-0.0
65	2161	0.0
65	2	0.0
65	1	-0.0
65	11883	-0.0
65	4	0.0
65	6	0.0
65	3	0.0
65	8	0.0
65	9	0.0
65	10	-0.0
65	11	0.0
65	12	0.0
65	15268	0.0
65	13	0.0
65	15	0.0
65	14	0.0
65	16	0.0
65	18	0.0
65	19	0.0
65	28932	0.0
